Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2021-09-16,111.20263512095953,112.88046963302929,110.79872393807639,111.51334381103516,16214883,101.59591213645325,102.84970378445247,99.83278033581287,100.85147857666016,22431820
2021-09-17,111.57548376176676,112.10368594999943,109.83551022583461,111.10942077636719,21219226,100.85147393077298,101.63509068541309,97.75619014135312,100.10704040527344,25968166
2021-09-20,110.11514602387025,111.35798068618377,108.81017215699465,109.9908676147461,7833069,97.99128007275189,101.40000586864875,97.99128007275189,100.69475555419922,29857432
2021-09-21,109.40052714074123,110.86085535286664,109.02766662465129,109.30731201171875,9481007,101.55673040461532,106.57187256608483,101.16492204959295,105.94497680664062,51537119
2021-09-22,109.24516886268961,110.27049731661666,109.24516886268961,109.83551025390625,9165634,105.3964485609243,105.98416109936811,103.79003189776942,104.7303695678711,16424387
2021-09-23,109.99086749704155,111.07834782540213,109.99086749704155,110.76763916015625,10295913,105.6315248452563,108.41336629238526,105.31807101686601,107.94319152832031,18688982
2021-09-24,110.79871148892684,111.54440720421569,109.2451682131021,109.46266174316406,7093411,108.8443474530277,109.62796409979403,105.39643899007226,106.65023040771484,33667173
2021-09-27,109.68015445362438,110.08407823087394,108.81016769711013,109.36944580078125,5205649,108.17830186203771,110.29406483513968,107.74731022971017,109.70635223388672,34196564
2021-09-28,109.89765466103637,117.38573870674733,109.43159165344693,114.3097152709961,38873626,111.11685593889999,112.52736845996634,110.48996015653243,111.4302978515625,46109879
2021-09-29,114.03007590904986,121.98422250095706,113.37758267916628,121.20745086669922,53686662,110.37241235408538,116.60216246669972,109.1969873533264,113.42851257324219,68003697
2021-09-30,121.14529854712231,123.04062638439291,117.23037711146118,118.00714874267578,23618199,113.42850914133462,114.44721316924532,110.76421733637531,113.23260498046875,26714630
2021-10-01,118.5664144421938,120.24423593298954,117.85178208768225,119.2188949584961,16994903,113.78115051574288,117.26824268657141,112.91917925885377,114.60395050048828,42893182
2021-10-04,119.31213619220675,119.96462949411543,118.1003773661122,119.09464263916016,10757286,115.8185633119147,116.36709267046785,115.19166749197828,115.6618423461914,16099471
2021-10-05,119.09462497599633,121.23850954812865,117.66536016606344,118.0382080078125,17200858,117.54251248908388,128.98332182083846,116.75889573915666,128.23887634277344,131238378
2021-10-06,119.28105134361337,119.40534239517746,116.04968628723397,116.57788848876953,8929507,130.08038268061242,135.3697958317819,129.92366171939375,131.72598266601562,101221817
2021-10-07,118.69069227143042,119.0324768088996,116.57787113699835,117.01287078857422,6733699,133.33237063021244,133.33237063021244,124.98685793933662,125.69210815429688,59769140
2021-10-08,117.44786982580429,118.16250225012324,116.20503522447304,116.64002227783203,8165175,128.4347825976379,130.55055742213267,125.77049038781595,126.12311553955078,30561341
2021-10-11,118.0692732751297,121.23849860817211,117.63428627280135,120.2131576538086,12982042,128.3172169309674,130.2370751898242,127.49441711801725,129.29673767089844,18143592
2021-10-12,120.49280841249819,120.95887135428757,119.09461958713008,120.1510238647461,8539966,129.37511541719869,129.96282791250934,127.53361148240883,128.16050720214844,11619888
2021-10-13,121.23851452634416,127.079839762822,120.6481731395652,123.91061401367188,33075614,128.23885805592872,128.35640772588084,125.14357472651172,125.378662109375,16690451
2021-10-14,124.407713031857,127.98086177816838,123.1959546010834,127.17302703857422,19185455,126.16229710152088,126.7500096656584,124.32079295107289,124.63424682617188,14821875
2021-10-18,130.37337121871516,130.4665737113839,125.61952573908273,126.64486694335938,38546365,128.31724726231354,129.6885766223688,126.3190220891101,127.02428436279297,22899876
2021-10-19,126.7691217625482,127.26626063048836,122.41920091775488,123.44454193115234,16174177,128.12133334487845,128.12133334487845,123.8114413974972,124.2816162109375,10331930
2021-10-20,124.28346368578235,124.43881801538959,120.15103598967656,120.77245330810547,21909934,124.7909468610926,124.86931330598807,120.40268900184229,121.38220977783203,17118996
2021-10-21,121.95314973672004,122.63670626401561,120.24425209709722,120.5860366821289,16946547,123.49800247529431,125.61376527277979,121.10796903717227,121.4605941772461,31555789
2021-10-22,121.73565744046354,122.41921397471292,118.84606432824287,120.8345947265625,7705870,123.02782574453512,124.08571310541015,121.06878393331641,123.06700897216797,27317028
2021-10-25,120.8345696823394,121.17635420000965,118.37997679539406,119.71602630615234,7862419,124.59506311031615,127.69034687793747,124.51669665258692,126.47573852539062,34568006
2021-10-26,119.68496111321522,119.90245462450939,117.88284854021163,118.3178482055664,8525850,128.1605169783799,128.47395888363874,125.61376263776444,127.80789184570312,33022684
2021-10-27,118.16248544111546,119.21888964486308,117.16822043004144,118.22462463378906,9862679,127.80789460140652,128.1997029699491,123.02782772237005,123.73307800292969,21652522
2021-10-28,118.50429563126407,118.7528651250794,115.11757578668536,115.52149963378906,11095238,117.54251304946499,122.91029259487432,116.5238088782944,117.69923400878906,24815027
2021-10-29,116.14289800067193,117.2303782953547,112.66296358624062,114.99327850341797,12988035,117.46414751596726,118.99220976327351,114.40804693544044,116.79808044433594,18736450
2021-11-01,114.71362979956636,117.13715977167162,114.68256652056576,116.67109680175781,5475153,117.54251438550666,120.36353951357597,116.28872278257744,120.01090240478516,11444653
2021-11-02,117.23037036901435,118.84605274046206,115.05540992670524,115.27290344238281,10946890,120.63778845214078,121.303867429287,118.60039220841708,119.85417175292969,20609479
2021-11-03,115.27291721045489,116.39147348577683,113.71937385182342,114.3097152709961,13957727,118.48286062321398,120.83371107985332,117.38580185959978,119.10975646972656,11591857
2021-11-04,114.93112665807918,115.49040476675526,114.4961395973131,114.99327850341797,830214,119.10974255347526,119.77582155451887,118.52203000798114,119.14892578125,1114216
2021-11-08,116.5778899886945,118.28678766685246,114.71363797615855,117.54109191894531,11947323,119.85415975869618,121.89156775557112,118.87463898270644,121.38220977783203,16568525
2021-11-09,118.28677788181788,118.28677788181788,115.14862817264033,115.92539978027344,10381150,122.63600994972441,123.9289726839496,121.46058493423183,122.75354766845703,13601954
2021-11-10,115.55255241531893,115.89433701859376,114.06116087353037,114.58936309814453,13857851,122.79272309445656,124.35995634890283,122.59681893765078,123.57633972167969,13900618
2021-11-11,114.96220660933268,115.11756094258854,112.29010702022477,113.19116973876953,8851354,122.71437265740931,122.91027682068292,119.93253114751573,120.28515625,14158749
2021-11-12,114.15435049715947,114.15435049715947,112.04154183682492,113.09794616699219,9590673,120.6769865681211,121.93077822437348,120.12845720240196,121.18633270263672,10552485
2021-11-15,113.22221552851988,117.29250348812823,113.09793713822167,117.01287078857422,24821341,122.5968216096802,127.14180053804152,122.2441965111524,123.65470886230469,45750584
2021-11-16,117.44787527864644,118.90820347445697,115.8943319548548,116.57788848876953,23206330,124.90852369116148,125.14361114243357,122.87112701324044,123.1453857421875,12956283
2021-11-17,116.20501137320842,120.4306532075219,116.20501137320842,118.72175598144531,18359498,123.02782092268951,124.79095848368347,122.71437902799622,123.34126281738281,11420415
2021-11-18,119.21890946826313,120.83459196025547,118.72178320144808,119.62283325195312,10742933,123.02782637416864,123.02782637416864,120.44188877871713,120.91206359863281,18351511
2021-11-22,120.80352841422858,122.41921090266453,119.31212433153092,120.67923736572266,25095721,122.90288395272077,124.89370504769154,118.6368334353536,119.08375549316406,21558590
2021-11-23,120.08886697951617,125.77483656039804,120.02672779165017,125.43305206298828,19671538,118.47431710064352,120.01821610386554,116.52411518188653,119.20563507080078,21216047
2021-11-24,125.65056025861415,128.9130007527167,125.52628186832618,126.3341293334961,18120478,121.07455397748262,126.64073809645032,121.07455397748262,124.69053649902344,36294271
2021-11-25,125.8991280379726,127.39053191578373,125.06021730756817,126.92446899414062,18537454,125.13746702537445,126.7626289347949,123.9592271208449,126.03131103515625,11554142
2021-11-26,126.80021679169027,127.35948229894632,124.78061038082336,125.52630615234375,12814537,123.7154652566412,123.7154652566412,118.83997894110854,119.53067779541016,23135841
2021-11-29,123.66204064377536,126.76912709211142,123.35133199894175,124.43881225585938,16066147,117.8242439593305,118.67745648159502,115.30523792197852,117.09292602539062,18736522
2021-11-30,124.46989079811361,130.186924926315,124.46989079811361,128.47802734375,37739647,116.48350745770465,120.0588593937547,114.65519995424644,115.46778106689453,22980651
2021-12-01,128.63338150882132,129.72086178727756,127.20411665717191,128.75765991210938,20332817,115.7115275741756,116.72725380779373,113.47692986021573,115.58964538574219,14278744
2021-12-02,129.8761964455629,134.22611690067745,128.32265342587914,133.2939910888672,33758843,114.16764669948154,117.53985336837002,114.08638362835012,117.01168060302734,8561767
2021-12-03,132.45507770480526,134.50574686360605,127.70123363227694,128.07408142089844,47614182,117.01165085462819,119.32751140405963,116.32095212262212,118.55554962158203,10690334
2021-12-06,128.8508864847556,129.25481029548266,125.12238234161666,125.52630615234375,11322446,118.4743342172505,118.5149657545745,115.99595922853864,116.48351287841797,7749262
2021-12-07,125.89912968037169,128.6022921326123,125.61949698084427,127.8876724243164,8049102,117.82423176334088,118.83995789923175,117.41794130898454,118.55554962158203,10253663
2021-12-08,127.48375939177963,129.03730261458279,126.48949425773904,127.26626586914062,8788449,119.44941238236387,122.17156381462425,119.28689865484147,120.58702087402344,12266948
2021-12-09,127.70127588237155,128.29161735610688,125.58845419080033,126.27201080322266,5755422,121.48087776607609,121.80590525534696,118.92125219080717,119.73383331298828,7989291
2021-12-10,126.92447135494028,126.92447135494028,125.43306744938897,125.93020629882812,6164402,118.83998154519048,120.2619984183808,118.27117727571498,119.8963394165039,10324085
2021-12-13,127.70126437553581,130.2801488853959,126.5827080976209,127.01770782470703,21648126,121.03394212948717,122.29344520777306,118.10865785627753,118.59619903564453,13595587
2021-12-14,126.83127448076114,132.45510637243126,126.27199635540019,131.8958282470703,48042035,117.21480653381582,119.81506319376042,116.97102975966438,119.3681411743164,12331999
2021-12-15,132.4240406819721,134.00866005248577,129.13053616525997,130.40443420410156,15207306,118.88059372370373,120.01820207744207,116.68662767063628,116.97102355957031,10361033
2021-12-16,131.3676015074308,131.616170921469,128.19837624604884,129.37905883789062,13410737,118.06802630555617,118.83997580534594,117.45859053219542,118.10865783691406,12156709
2021-12-17,129.3790573639774,130.8083219963405,127.4216032772944,130.46653747558594,15209414,117.17417980122003,117.90551015360975,112.542470498761,113.27378845214844,17667617
2021-12-20,130.96371237268104,132.14440791906682,128.94410589481052,130.40443420410156,22539246,111.72988236840091,111.8517645532022,106.97627877712652,108.88584899902344,17238729
2021-12-21,131.39866715494938,131.58509737953557,127.26625272335843,128.38479614257812,17566511,109.73906997546258,111.20171830118822,108.72334369357011,110.55165100097656,8615570
2021-12-22,125.98863617212389,128.00646697308235,124.85359832842515,127.0921401977539,14750231,111.648643538919,112.09556564516953,109.94223058642274,111.16110229492188,4968143
2021-12-23,127.69119643897622,132.16826792114867,127.40744335629017,131.3800506591797,15932489,112.54247102024716,114.573923565739,111.44548168608064,114.16763305664062,6324169
2021-12-24,131.28546596577468,131.60075288003355,129.17304620605165,129.51986694335938,8975969,115.02083966730916,115.06147119592175,111.48610746104183,112.54246520996094,5657495
2021-12-27,129.51983099117575,130.68638968430815,129.2675989639719,129.9612274169922,8648187,110.95793445015596,112.17680591083362,110.51101243477382,111.60800170898438,4404298
2021-12-28,130.30805783483817,131.56920523642563,128.19563850299008,129.6459503173828,15736206,113.07064843487235,114.16763781475764,112.54247571063298,113.35505676269531,8738089
2021-12-29,128.00648061020044,129.83514718472892,127.81730333974494,129.01539611816406,17172943,113.92385812582734,114.45204323565439,111.68926028941166,112.86750030517578,6571286
2021-12-30,129.01539667723577,133.30330364098322,127.15520910227497,129.4883270263672,87481206,112.74561627479635,114.73643728957786,112.54247102024716,114.16763305664062,11556524
2021-12-31,128.6370196927957,130.02427653825356,128.3532666927417,128.88925170898438,9842223,114.12699455448674,116.15844697588737,113.31441358592649,115.7115249633789,6393760
2022-01-03,129.5198559772299,130.49723763124547,128.73163875831912,129.2676239013672,7410054,115.670911350852,116.56474301949689,114.73643575303875,116.23971557617188,3765911
2022-01-04,130.08735377182157,134.31219224606193,129.5828897021865,132.79881286621094,14784090,116.28036605708232,120.74956232567871,116.28036605708232,120.09949493408203,16351836
2022-01-05,132.42050121080604,133.2717732956355,131.19088740261427,131.56922912597656,9565107,120.66829740845185,122.78101329911053,119.77445320878763,122.17157745361328,12977680
2022-01-06,131.00169127822053,131.60073118493446,129.04691529788246,129.8666534423828,5615931,122.3747024677738,123.02475734277235,120.54639523408596,122.53721618652344,9012777
2022-01-07,130.49719576908396,131.47458993861784,128.95229564722948,129.39369201660156,11908249,123.10603255072249,127.98151898837486,122.98415034938245,127.61585998535156,30889365
2022-01-10,130.68641928130504,130.68641928130504,128.29023372377665,128.63705444335938,11085710,128.59094763098997,129.52541085322557,127.08766777017361,128.67221069335938,16418985
2022-01-11,128.98385925155756,129.77207639968722,128.32175171550662,128.54244995117188,7208789,129.03786788372133,131.35371634105277,128.06277314384482,130.784912109375,14457548
2022-01-12,129.89819154864816,130.33958803879312,128.85774230295706,129.236083984375,11018139,132.20694035723147,134.64468361790202,131.15058246447356,134.03524780273438,21220614
